datetime,impact.level,sum.of.downtime.hours,users.impacted,App.A,App.B,App.C,App.D,App.E,platform,company.accountability,summary,resolution,root.cause,transformed_downtime_hours,new_impact_level
2023-09-01 00:00:00,1,7.420536617493081,60,1,1,1,0,1,2,0,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,1.8718021769015916,3
2023-04-26 10:00:00,0,7.423787339526295,49,1,0,1,1,1,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.8245492920510455,3
2023-05-28 15:00:00,3,7.425055926612452,224,1,1,1,1,1,1,1,Major outage impacting all users. Issue primarily affected desktop users.,Executed disaster recovery protocols and restored service. Ensured desktop application stability.,Natural disaster led to prolonged service outage.,1.9315214116032136,3
2024-01-03 21:00:00,3,7.427118011461436,130,0,0,1,0,1,1,1,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.8562979903656265,3
2024-02-14 21:00:00,2,7.428382593794682,124,1,0,1,1,1,2,1,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.667706820558076,3
2023-12-11 00:00:00,1,7.432137590306096,58,0,1,0,1,0,1,0,Significant downtime affecting multiple services. Issue primarily affected desktop users.,Coordinated with multiple teams to restore services. Ensured desktop application stability.,Critical component failure in data center.,1.33500106673234,3
2023-11-02 00:00:00,1,7.433211701393078,74,1,1,1,0,1,1,0,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,1.4816045409242156,3
2024-02-17 17:00:00,1,7.437953608537634,69,1,1,1,0,0,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.2809338454620645,3
2023-07-04 18:00:00,1,7.439756051458779,69,1,1,1,0,1,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.791759469228055,3
2023-12-31 00:00:00,0,7.442512589527798,43,1,0,1,1,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.5686159179138452,3
2023-06-13 00:00:00,1,7.450672875717072,53,1,1,0,0,1,0,0,Significant downtime affecting multiple services. Issue primarily affected API endpoints.,Coordinated with multiple teams to restore services. Ensured API service stability.,Critical component failure in data center.,1.8245492920510455,3
2023-09-01 00:00:00,1,7.453930376889691,50,0,0,1,1,0,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.6863989535702286,3
2023-02-25 00:00:00,2,7.4562967912278655,82,1,0,1,1,0,2,0,Significant downtime affecting multiple services. Issue primarily affected mobile users.,Coordinated with multiple teams to restore services. Ensured mobile application stability.,Critical component failure in data center.,1.9021075263969205,3
2023-03-06 23:00:00,1,7.456741751196011,89,1,1,0,1,1,2,0,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,1.6094379124341005,3
2023-12-05 00:00:00,1,7.456967666920683,70,0,0,1,1,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.308332819650179,3
2023-12-22 16:00:00,1,7.465601732207534,75,1,1,0,1,0,2,0,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,1.62924053973028,3
2023-10-04 03:00:00,1,7.471447251146115,62,1,1,0,1,1,1,0,Significant downtime affecting multiple services. Issue primarily affected desktop users.,Coordinated with multiple teams to restore services. Ensured desktop application stability.,Critical component failure in data center.,1.8245492920510455,3
2023-12-05 03:00:00,2,7.479213391796363,122,0,0,1,1,1,2,1,Significant downtime affecting multiple services. Issue primarily affected mobile users.,Coordinated with multiple teams to restore services. Ensured mobile application stability.,Critical component failure in data center.,1.9315214116032136,3
2023-10-28 02:00:00,1,7.481764832322684,89,1,1,0,1,1,0,0,Significant downtime affecting multiple services. Issue primarily affected API endpoints.,Coordinated with multiple teams to restore services. Ensured API service stability.,Critical component failure in data center.,1.88706964903238,3
2023-05-15 00:00:00,0,7.489470987828048,12,0,0,0,1,0,2,0,Significant downtime affecting multiple services. Issue primarily affected mobile users.,Coordinated with multiple teams to restore services. Ensured mobile application stability.,Critical component failure in data center.,1.5040773967762742,3
2023-03-31 20:00:00,1,7.490526373132253,68,0,0,1,0,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.3609765531356006,3
2023-06-02 05:00:00,3,7.490849108438852,158,1,1,1,1,0,1,1,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,2.079441541679836,3
2023-05-25 11:00:00,2,7.495052946941881,107,0,1,1,1,1,1,1,Major outage impacting all users. Issue primarily affected desktop users.,Executed disaster recovery protocols and restored service. Ensured desktop application stability.,Natural disaster led to prolonged service outage.,2.0412203288596382,3
2023-11-10 17:00:00,1,7.498273756164181,28,0,0,0,0,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.7749523509116738,3
2023-11-06 07:00:00,0,7.500673745727652,4,0,0,0,0,1,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,0.6418538861723948,3
2023-08-17 12:00:00,2,7.5058747191894755,131,1,0,1,1,1,0,1,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.9315214116032136,3
2023-11-05 05:00:00,1,7.506174428575268,75,1,1,1,1,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.3862943611198906,3
2023-04-30 17:00:00,1,7.506457660028918,42,0,1,0,0,0,0,0,Service interruption due to unexpected load. Issue primarily affected API endpoints.,Scaled up resources and mitigated load. Ensured API service stability.,Sudden spike in user activity overwhelmed the system.,1.0986122886681096,3
2023-10-17 08:00:00,1,7.510501239843877,86,1,1,1,0,1,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.2809338454620645,3
2023-06-17 00:00:00,1,7.512637533746066,49,1,0,0,0,0,2,0,Service interruption due to unexpected load. Issue primarily affected mobile users.,Scaled up resources and mitigated load. Ensured mobile application stability.,Sudden spike in user activity overwhelmed the system.,1.9021075263969205,3
2023-07-18 05:00:00,1,7.524692217227401,72,1,1,1,1,1,1,0,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,1.1939224684724346,3
2023-03-18 00:00:00,3,7.532699119050505,141,0,1,1,1,1,2,1,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.6863989535702286,3
2023-06-09 00:00:00,0,7.535529796217787,5,0,0,0,1,0,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.0647107369924282,3
2023-08-11 20:00:00,1,7.535777560489567,49,0,0,1,0,0,1,0,Service interruption due to unexpected load. Issue primarily affected desktop users.,Scaled up resources and mitigated load. Ensured desktop application stability.,Sudden spike in user activity overwhelmed the system.,1.8562979903656265,3
2023-07-27 16:00:00,0,7.538699816354891,48,0,1,0,1,1,2,0,Minor performance issues detected. Issue primarily affected mobile users.,Rebooted affected servers and monitored performance. Ensured mobile application stability.,Routine maintenance caused minor disruptions.,1.5686159179138452,3
2023-09-05 00:00:00,1,7.539403635071026,86,0,1,1,1,1,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,2.0412203288596382,3
2024-01-22 01:00:00,2,7.546053213374162,90,1,1,1,1,0,1,0,Minor performance issues detected. Issue primarily affected desktop users.,Rebooted affected servers and monitored performance. Ensured desktop application stability.,Routine maintenance caused minor disruptions.,1.5686159179138452,3
2023-08-21 10:00:00,1,7.552648225878717,69,1,0,1,1,0,0,0,Minor performance issues detected. Issue primarily affected API endpoints.,Rebooted affected servers and monitored performance. Ensured API service stability.,Routine maintenance caused minor disruptions.,1.9021075263969205,3
